Date;Day;Rate;Remark
1/6/2023;Friday;15607.20000;USD IDR rate for 1/6/2023
1/5/2023;Thursday;15635.20000;USD IDR rate for 1/5/2023
1/4/2023;Wednesday;15581.95000;USD IDR rate for 1/4/2023
1/3/2023;Tuesday;15594.30000;USD IDR rate for 1/3/2023
1/2/2023;Monday;15554.00000;USD IDR rate for 1/2/2023
12/30/2022;Friday;15534.30000;USD IDR rate for 12/30/2022
12/29/2022;Thursday;15626.50000;USD IDR rate for 12/29/2022
12/28/2022;Wednesday;15788.95000;USD IDR rate for 12/28/2022
12/27/2022;Tuesday;15620.05955;USD IDR rate for 12/27/2022
12/26/2022;Monday;15621.17514;USD IDR rate for 12/26/2022
12/23/2022;Friday;15582.47866;USD IDR rate for 12/23/2022
12/22/2022;Thursday;15573.70210;USD IDR rate for 12/22/2022
12/21/2022;Wednesday;15539.50000;USD IDR rate for 12/21/2022
12/20/2022;Tuesday;15563.50000;USD IDR rate for 12/20/2022
12/19/2022;Monday;15567.55000;USD IDR rate for 12/19/2022
12/16/2022;Friday;15616.05000;USD IDR rate for 12/16/2022
12/15/2022;Thursday;15629.40000;USD IDR rate for 12/15/2022
12/14/2022;Wednesday;15543.30000;USD IDR rate for 12/14/2022
12/13/2022;Tuesday;15560.20000;USD IDR rate for 12/13/2022
12/12/2022;Monday;15676.35000;USD IDR rate for 12/12/2022
12/9/2022;Friday;15603.50000;USD IDR rate for 12/9/2022
12/8/2022;Thursday;15594.15000;USD IDR rate for 12/8/2022
12/7/2022;Wednesday;15611.64423;USD IDR rate for 12/7/2022
12/6/2022;Tuesday;15624.97500;USD IDR rate for 12/6/2022
12/5/2022;Monday;15520.35000;USD IDR rate for 12/5/2022
12/2/2022;Friday;15376.20000;USD IDR rate for 12/2/2022
12/1/2022;Thursday;15389.05000;USD IDR rate for 12/1/2022
11/30/2022;Wednesday;15632.95000;USD IDR rate for 11/30/2022
11/29/2022;Tuesday;15733.50000;USD IDR rate for 11/29/2022
11/28/2022;Monday;15742.83672;USD IDR rate for 11/28/2022
11/25/2022;Friday;15692.83343;USD IDR rate for 11/25/2022
11/24/2022;Thursday;15646.60000;USD IDR rate for 11/24/2022
11/23/2022;Wednesday;15626.00000;USD IDR rate for 11/23/2022
11/22/2022;Tuesday;15663.68193;USD IDR rate for 11/22/2022
11/21/2022;Monday;15740.80000;USD IDR rate for 11/21/2022
11/18/2022;Friday;15641.30000;USD IDR rate for 11/18/2022
11/17/2022;Thursday;15713.60341;USD IDR rate for 11/17/2022
11/16/2022;Wednesday;15638.60000;USD IDR rate for 11/16/2022
11/15/2022;Tuesday;15556.92221;USD IDR rate for 11/15/2022
11/14/2022;Monday;15554.40000;USD IDR rate for 11/14/2022
11/11/2022;Friday;15473.86895;USD IDR rate for 11/11/2022
11/10/2022;Thursday;15519.50906;USD IDR rate for 11/10/2022
11/9/2022;Wednesday;15691.50000;USD IDR rate for 11/9/2022
11/8/2022;Tuesday;15638.12198;USD IDR rate for 11/8/2022
11/7/2022;Monday;15685.02606;USD IDR rate for 11/7/2022
11/4/2022;Friday;15614.50000;USD IDR rate for 11/4/2022
11/3/2022;Thursday;15790.00000;USD IDR rate for 11/3/2022
11/2/2022;Wednesday;15684.50000;USD IDR rate for 11/2/2022
11/1/2022;Tuesday;15673.90000;USD IDR rate for 11/1/2022
10/31/2022;Monday;15623.75000;USD IDR rate for 10/31/2022
10/28/2022;Friday;15557.12089;USD IDR rate for 10/28/2022
10/27/2022;Thursday;15560.25000;USD IDR rate for 10/27/2022
10/26/2022;Wednesday;15502.75000;USD IDR rate for 10/26/2022
10/25/2022;Tuesday;15533.00000;USD IDR rate for 10/25/2022
10/24/2022;Monday;15597.90000;USD IDR rate for 10/24/2022
10/21/2022;Friday;15537.20000;USD IDR rate for 10/21/2022
10/20/2022;Thursday;15562.05000;USD IDR rate for 10/20/2022
10/19/2022;Wednesday;15586.50000;USD IDR rate for 10/19/2022
10/18/2022;Tuesday;15474.20000;USD IDR rate for 10/18/2022
10/17/2022;Monday;15441.45000;USD IDR rate for 10/17/2022
10/14/2022;Friday;15472.20000;USD IDR rate for 10/14/2022
10/13/2022;Thursday;15371.90000;USD IDR rate for 10/13/2022
10/12/2022;Wednesday;15318.65000;USD IDR rate for 10/12/2022
10/11/2022;Tuesday;15353.90000;USD IDR rate for 10/11/2022
10/10/2022;Monday;15320.70000;USD IDR rate for 10/10/2022
10/7/2022;Friday;15290.70000;USD IDR rate for 10/7/2022
10/6/2022;Thursday;15230.80000;USD IDR rate for 10/6/2022
10/5/2022;Wednesday;15206.65000;USD IDR rate for 10/5/2022
10/4/2022;Tuesday;15174.15000;USD IDR rate for 10/4/2022
10/3/2022;Monday;15267.80000;USD IDR rate for 10/3/2022
9/30/2022;Friday;15303.70000;USD IDR rate for 9/30/2022
9/29/2022;Thursday;15187.20000;USD IDR rate for 9/29/2022
9/28/2022;Wednesday;15175.25000;USD IDR rate for 9/28/2022
9/27/2022;Tuesday;15171.70000;USD IDR rate for 9/27/2022
9/26/2022;Monday;15190.70000;USD IDR rate for 9/26/2022
9/23/2022;Friday;15112.36165;USD IDR rate for 9/23/2022
9/22/2022;Thursday;15026.65000;USD IDR rate for 9/22/2022
9/21/2022;Wednesday;15039.10000;USD IDR rate for 9/21/2022
9/20/2022;Tuesday;15017.60000;USD IDR rate for 9/20/2022
9/19/2022;Monday;14985.85000;USD IDR rate for 9/19/2022
9/16/2022;Friday;14999.20000;USD IDR rate for 9/16/2022
9/15/2022;Thursday;14942.60000;USD IDR rate for 9/15/2022
9/14/2022;Wednesday;14910.50000;USD IDR rate for 9/14/2022
9/13/2022;Tuesday;14967.30000;USD IDR rate for 9/13/2022
9/12/2022;Monday;14860.60000;USD IDR rate for 9/12/2022
9/9/2022;Friday;14836.30000;USD IDR rate for 9/9/2022
9/8/2022;Thursday;14894.20000;USD IDR rate for 9/8/2022
9/7/2022;Wednesday;14908.30000;USD IDR rate for 9/7/2022
9/6/2022;Tuesday;14900.50000;USD IDR rate for 9/6/2022
9/5/2022;Monday;14889.50000;USD IDR rate for 9/5/2022
9/2/2022;Friday;14892.30000;USD IDR rate for 9/2/2022
9/1/2022;Thursday;14902.15000;USD IDR rate for 9/1/2022
8/31/2022;Wednesday;14848.70000;USD IDR rate for 8/31/2022
8/30/2022;Tuesday;14851.00000;USD IDR rate for 8/30/2022
8/29/2022;Monday;14886.25000;USD IDR rate for 8/29/2022
8/26/2022;Friday;14829.95000;USD IDR rate for 8/26/2022
8/25/2022;Thursday;14774.80000;USD IDR rate for 8/25/2022
8/24/2022;Wednesday;14836.40000;USD IDR rate for 8/24/2022
8/23/2022;Tuesday;14851.40000;USD IDR rate for 8/23/2022
8/22/2022;Monday;14910.85000;USD IDR rate for 8/22/2022
8/19/2022;Friday;14875.40000;USD IDR rate for 8/19/2022
8/18/2022;Thursday;14849.35000;USD IDR rate for 8/18/2022
8/17/2022;Wednesday;14770.20000;USD IDR rate for 8/17/2022
8/16/2022;Tuesday;14749.60000;USD IDR rate for 8/16/2022
8/15/2022;Monday;14776.45000;USD IDR rate for 8/15/2022
8/12/2022;Friday;14661.07616;USD IDR rate for 8/12/2022
8/11/2022;Thursday;14732.30000;USD IDR rate for 8/11/2022
8/10/2022;Wednesday;14766.50000;USD IDR rate for 8/10/2022
8/9/2022;Tuesday;14860.00000;USD IDR rate for 8/9/2022
8/8/2022;Monday;14831.25000;USD IDR rate for 8/8/2022
8/5/2022;Friday;14946.00000;USD IDR rate for 8/5/2022
8/4/2022;Thursday;14889.80000;USD IDR rate for 8/4/2022
8/3/2022;Wednesday;14886.30000;USD IDR rate for 8/3/2022
8/2/2022;Tuesday;14895.10000;USD IDR rate for 8/2/2022
8/1/2022;Monday;14840.98333;USD IDR rate for 8/1/2022
7/29/2022;Friday;14815.40000;USD IDR rate for 7/29/2022
7/28/2022;Thursday;14849.65000;USD IDR rate for 7/28/2022
7/27/2022;Wednesday;14920.70000;USD IDR rate for 7/27/2022
7/26/2022;Tuesday;14990.25000;USD IDR rate for 7/26/2022
7/25/2022;Monday;14969.70000;USD IDR rate for 7/25/2022
7/22/2022;Friday;14978.00000;USD IDR rate for 7/22/2022
7/21/2022;Thursday;15015.55000;USD IDR rate for 7/21/2022
7/20/2022;Wednesday;14976.15000;USD IDR rate for 7/20/2022
7/19/2022;Tuesday;14960.85000;USD IDR rate for 7/19/2022
7/18/2022;Monday;14981.10000;USD IDR rate for 7/18/2022
7/15/2022;Friday;14996.35000;USD IDR rate for 7/15/2022
7/14/2022;Thursday;15045.60000;USD IDR rate for 7/14/2022
7/13/2022;Wednesday;15030.45000;USD IDR rate for 7/13/2022
7/12/2022;Tuesday;14984.00000;USD IDR rate for 7/12/2022
7/11/2022;Monday;15010.52059;USD IDR rate for 7/11/2022
